Category1;Value1;Value2
B;10.568071073653224;25.06019045956947
B;7.944336385678463;17.777801821543836
E;7.225886070504336;22.806477622600305
C;8.554536235787683;17.816719446012613
A;10.315131470722063;21.370275715468168
C;10.823237249089775;25.196463309443384
E;9.12250048216801;18.809422872875253
A;9.810076118448386;23.673973314485682
A;13.82341021422664;26.134231391467537
D;6.8489696375005105;25.030509765958335
D;10.66529578114353;35.59353597003185
D;12.34255799906004;18.931523417649945
E;7.09430645669808;19.274049122695676
E;4.498638277290916;18.046074273897446
D;8.987943013292739;20.2531401389574
E;12.001637747278652;19.94965686307239
B;9.611490381884671;41.47735054087525
B;8.065786188627666;17.83916418027974
A;8.58044609935622;26.31956050723932
A;7.479001953378313;16.494497028002012
D;14.403462054798776;13.033591818721044
A;11.890467516528407;23.003432581720716
C;8.42137370843713;18.185504343563824
C;8.772881275992889;20.584933966181154
D;14.784011425828274;28.95794223873387
C;10.703429641123167;14.875093191166496
B;12.521464842888706;6.677934834660334
C;6.802990322650907;14.911481335843384
E;11.253718772135382;27.406636617492968
E;9.126289725452342;29.62163766746373
D;10.989794601760671;35.47796929301917
D;7.827653262081192;21.636456933501357
A;13.065935377980804;28.15850856896397
B;7.954020526012976;29.599447665712887
C;9.408875762165618;18.89039544092762
E;3.863050157747711;20.218238066436307
A;10.386989830186115;31.41621625564916
D;11.615541278461036;19.312362277750175
E;8.66790397533699;27.986066208803823
D;10.428417341794407;28.53206169253719
D;13.383595740563857;19.804128407279187
A;10.588825378691045;19.686580897003793
E;9.466855020748637;18.974434617591474
D;10.495985579232993;19.933079542209608
D;9.637041760765884;17.343164268175435
B;10.076320965976377;12.158940564336355
A;11.243626677829198;12.516170166533495
C;7.405761691118979;16.492198999060403
E;10.224567241348057;14.74990008177522
E;7.9584903395334194;26.31011641481613
D;9.840999553698175;14.216924729042656
D;11.482969420179383;20.99324972229147
D;5.8188069180338085;23.481010398218007
D;11.135186005239529;25.830815444489957
E;7.18173780778279;34.207299551751355
E;9.411048610200337;25.314836707667872
A;8.175869253558876;24.041353221727952
E;9.908437579218793;18.09399121938975
A;10.153380056974795;24.299428148343576
A;9.073796032198992;21.65398277364529
D;9.926713769093071;22.661753770112124
A;8.16304161986716;19.803948549597298
E;7.8692790869784535;21.965002851791727
D;8.365133288802665;15.498199798448047
E;5.5737188192273655;22.15599701115717
A;11.385269617016649;18.425098654522596
D;7.066732159469533;14.67121682905643
D;9.510408030527095;24.076953161883054
A;10.08257618060491;26.433720429004275
A;7.96089477171698;32.42566386879115
E;11.720170046411775;25.646378832627786
B;11.48710783936845;14.742337958173449
E;9.618100057234416;24.21612196082118
D;7.079716227987165;18.368630133222286
B;10.81350223193487;20.058663645485186
E;11.153734058443249;5.807244026753597
E;6.902689004608787;25.465466394245592
B;10.345164852799835;22.73024380105644
A;13.602644186283635;32.9533635322352
A;7.984017570837304;17.283077288437255
C;8.83012945405796;16.532492000048137
E;9.567131388106526;21.691592704576646
E;13.868280962289372;18.02775605969007
B;11.378852633386613;21.533663265627162
E;7.851399887915349;14.904658350509695
D;11.124593401155192;20.822522023706323
E;7.465526541338872;29.743783223738895
A;5.5473860643609765;25.16763743929689
C;7.473633388764894;23.302684808693638
A;9.35724486625714;28.877862446545656
B;10.19447475414544;32.13254883127135
D;3.8353748990589134;7.985899386450159
D;11.247645329399722;17.938262600322815
A;14.095260727424833;24.823085494295874
A;11.607866018710435;16.78513638727679
B;9.454537509148638;19.040615102809777
D;10.699480488118816;14.477477224573768
E;10.022483209380663;24.705631654430398
D;10.811746775663929;22.688621854366513
E;11.889190942648753;26.983579770269337
B;11.59821126876288;33.18054418698466
B;7.286642759765829;24.691828478031685
B;10.341343883015968;38.26860932581644
A;11.687501367072468;11.485964465446932
E;9.256736207100946;13.143660330522398
B;10.382242908766056;18.729660210925413
D;9.183237496761462;17.126096320661723
D;12.776497748446195;21.53699511268939
D;10.6901057583158;24.3597221904025
A;11.017392583902955;23.4844074553335
E;9.601354455664582;32.856820976052916
E;12.749851678354082;9.584838585282426
A;7.404696492588624;23.14106152027218
A;12.7244566095603;25.6376196165526
D;8.860146446078042;18.305548084740227
E;9.83355110855745;10.643096790150915
E;14.363224923514013;26.224257354320425
A;9.755072665809495;26.417959520936858
D;9.464822572812109;24.84812222921565
E;9.567293315314133;22.81576710982802
B;12.477643050944797;17.16423938294711
E;8.672517769340491;10.752984031160624
A;12.542366761040181;24.82620162679228
D;7.326653550457216;12.604470633465665
E;7.835581375241499;13.732117398702101
E;13.473065420572178;31.1500655032133
A;11.093348437869729;20.62254290752693
C;8.648964231421541;25.177107214448068
A;11.173495561209212;21.98913645446393
C;9.86190582808591;23.004307713275562
D;12.369482004236595;25.031097794129867
A;14.124527561596864;14.50957847626572
A;11.725446113949717;16.024475656878636
E;7.522077730880955;14.849664143093399
D;11.782979111937605;20.62064549285273
C;8.659822844783566;11.620909142374268
E;9.520203168576124;25.903419924277603
E;10.893373617721602;19.902383980159033
A;11.85651348539909;10.375701440617659
E;9.79082551529138;27.622205573877785
E;8.04977873709327;11.752647652485479
A;11.776833017959706;27.734603862151555
E;11.367364952105172;19.651667815765066
A;10.894983996483932;19.985673405869914
A;9.439563167151091;18.337732585728467
D;3.8669033887909903;24.60780801018118
A;5.031566780547222;24.939422751217435
D;8.937186331486647;18.861713127029844
E;12.926763574657068;20.217151884468873
E;7.531000120719389;34.35418913438181
C;11.260523551412726;23.413676515156567
C;10.829907474222297;17.648956818838286
E;11.003533029131976;27.778097165195597
D;11.418102591282791;16.09577256641585
A;12.90710833222707;31.61622092862312
D;7.4093715291074425;28.459070113201122
E;6.6067086098660734;17.532922374342508
B;11.116252860525993;19.4210053046329
E;11.429332709367557;29.678709945552562
E;8.680063874120389;24.238828753456527
D;7.86430216612168;31.909693486702103
E;12.742618218123386;29.138664486660645
A;6.44942573329225;19.779782225577783
E;10.063263728431588;21.155466568089448
E;10.47275777037732;23.99842211075823
E;14.404068365499374;12.830508576396614
A;9.573344960962675;18.28402322755103
A;8.309168881292775;16.844609605213076
A;7.059252774695409;27.857839656854463
C;8.828355152382041;34.118293909911664
C;9.06194449364393;24.324483322523687
D;9.021175100466241;17.592542601151354
A;7.4218100145198225;21.553261890173292
A;10.47176840085128;14.362630893601477
E;11.582942758331964;21.05902104973532
D;7.999683039509197;17.986664447708236
E;6.038486322650941;22.36331669370772
A;14.14487525185314;18.792276117597616
D;7.313466378792992;18.127322939844255
E;10.504914369332498;18.945538670258912
D;11.027871326727201;21.15700105568646
A;9.806638276638047;18.093974873610723
E;6.063981496403439;25.12957782186637
B;8.782982026137798;22.540316504239154
D;10.284709842617936;19.825875470358948
A;11.538486467959892;17.035817377807806
D;10.65988278242734;20.788356476778098
A;14.117660364499631;13.247500211868784
E;10.806296724323152;17.782519883409215
D;10.689342016163696;12.045260752406252
A;14.40143775802499;29.357460068909596
D;4.462429709136872;14.780111846010355
A;9.683004070994683;17.816166704630366
D;6.864594546968246;30.125517723256035
E;11.755905761920356;25.21850606170058
E;8.582166878452982;16.847875411589396
D;8.261549429185107;21.55213084075081
A;9.266858755595383;27.80681978092491
E;9.422953446314448;25.45582960342996
D;8.127077319031041;16.57879074476107
A;12.5408356896707;24.671198076467597
E;9.310056286837987;19.387365757998094
D;7.656119425103105;21.364048173758974
C;7.204538175402149;20.40829596697825
E;7.904838657589846;29.922434253543575
C;11.258353091355001;18.125651924172562
D;13.169734049750735;23.913923811435264
A;11.703785066269386;13.334392821691846
B;8.519836950282775;10.662072268968883
E;8.321915603943314;31.133234723613313
A;12.240229013972872;25.3757699497145
C;11.470455848951744;24.172127610025115
E;9.602466601508572;25.626139990487836
A;10.423707097797596;24.286562896491567
E;6.987733750618544;16.876319258697624
E;10.23982307838383;23.442752694993935
A;5.81869906939256;16.806215968708578
D;8.782263036537262;24.203086262970146
D;12.614830491976809;13.602629272739396
B;8.466311971880959;22.9064078990124
A;11.397459069759195;12.26223556178047
A;12.146315019015056;27.647251119907537
A;8.916526899822415;22.733827474448006
A;8.226130035048575;18.352074436133694
E;9.658777065596965;25.208973793179887
E;11.580637024098552;26.466464722282677
A;9.464585036062797;25.395798354900087
A;9.94274650715297;16.060230866371626
E;14.704671497856044;21.006089682067547
D;10.309088719995199;18.374860501027953
D;11.155228942679562;26.104181601322885
A;9.458535336991412;17.683636692534545
D;10.824300755994118;20.293181149525665
E;10.712363005710621;30.325707765271535
B;12.247801867297634;16.03820432433853
A;10.07042900739003;20.434858089799516
C;8.441120307632168;25.355160973464557
E;7.844774607390882;14.829839859987324
B;9.985562934136581;34.54047741287181
E;9.045259923479714;13.386647747271223
E;10.460908940013606;18.506362819646018
A;12.084215780337235;22.736046038414965
C;10.429098172195514;26.9518719861531
E;8.580087682995128;18.149979824476947
C;7.513075862002989;13.261215304294726
A;11.077980158542;21.143460922562284
E;5.931956496230394;30.761171206244697
D;7.629486948121929;11.35277436696345
E;10.876527842662526;22.285033407692662
A;10.009037643142289;30.98364302528843
A;12.025720358786426;15.826563551958202
D;11.536568284255683;22.652114780033806
A;8.399519536200545;14.7326795823298
E;11.820581823008462;23.457765032096106
A;7.981670309377858;20.52391908626111
B;7.903667495248303;5.425421583420663
A;8.263880264338708;27.674938067528885
A;8.289217730291439;25.12293033377245
A;10.340342938542499;23.938438024220588
A;12.613929315306246;30.885876789085515
D;9.367084051611542;27.607194899495987
A;6.2269120143105035;21.292983599601154
B;10.60585848196976;22.84178078628878
A;8.954005054828485;19.59321441213764
B;10.285283443895656;14.594979082984349
D;7.838598556043928;22.29756187679306
A;10.900479991701136;16.41812631377484
D;10.258389375265972;24.93348045329245
A;9.47295060637481;17.563465033639673
D;6.992372218378087;18.529468240199485
A;7.440244472180278;22.82173983034119
E;10.113819963658147;35.6929318336076
A;11.566843386833403;26.232642597131097
A;14.427931981910147;13.149964485393697
E;7.3195462439483014;5.551826444186267
A;5.437215149088108;17.0238336346737
E;8.447123002669965;26.43486196417053
E;12.732626976035725;16.580245282032998
E;8.853039248782554;21.2037499187135
E;10.234340263835042;22.923148599917464
E;9.558598608038324;28.978583143404716
C;12.380557638639207;26.938996169510187
E;8.532248447073638;12.252064284820245
B;11.763489734150737;18.411042282272643
E;11.67167558604219;24.786398249015
A;11.373102091009736;12.317746366650203
E;10.763379793253618;17.179855885358013
E;12.894249286079031;33.603158637215905
E;7.448425500314746;23.58218735179885
A;13.079909997599703;11.769064061725375
D;6.93915092952204;16.13978473255669
A;9.60351912915056;24.217017044106814
E;13.591403070863612;20.318736262308963
A;9.84498517708302;20.716793986082383
A;7.171336127114699;25.408329471897893
A;10.272397297704165;22.655859821618822
E;11.1678688709977;18.41700426921318
B;11.676374973808517;20.37009752733279
D;9.940311657664214;22.49563880795205
D;12.622485692298422;18.068997496139133
A;8.051889292687612;24.00337472005267
D;9.323209184318605;29.716874019836645
D;6.635079970203906;21.90337934314708
A;6.928698447925186;24.267851813067292
C;9.584800856329526;11.5349776370232
C;11.970197564029451;26.803462439373483
E;10.710075823805578;22.592396677753165
D;12.506553100590923;16.958674160270185
E;5.155906306078334;6.65263157716303
D;10.762767747661595;23.601999149263445
D;5.438172234871613;23.976690833423337
A;9.658821801357078;19.85236801447897
D;13.661359262546284;12.480365240793475
E;9.219165535263459;18.828759421361177
A;13.538952682563735;16.075668376720763
A;12.413056517596834;22.126060991949558
C;11.432965507583516;22.783049966673225
B;7.715455447597638;18.480588648658653
E;14.17231615637171;17.414272008117912
A;7.203424748965482;24.829913182310023
E;10.553016353179661;20.33161307531094
E;11.037474211438184;24.104003401359083
E;11.849926874848002;21.76106695209863
D;12.383938276809166;27.25066580580541
E;9.9228175982689;11.619090040869793
B;8.552990772653542;23.005594980179236
B;8.668851707375737;13.042811651739846
B;13.286023316146467;17.61381809715375
E;8.935835211052256;25.290177385478444
B;12.32833951937246;28.58730905292708
A;6.082267182776822;23.583579894345505
E;17.65339655487935;27.96337090867523
E;8.992594971892501;18.724288762836995
B;7.514915443349301;33.57331741500531
D;15.739617816244046;16.415211745149023
A;5.677142880606102;25.630887104133386
A;10.972658003103298;17.457783060736272
B;5.823725509800693;27.047094730679127
B;8.537606573113743;23.85938006880656
E;10.60393204935741;14.057262132977284
E;7.639144755458997;26.16194750740638
E;8.16632926157481;14.007730169661823
E;9.938754341044474;22.571154499016778
C;9.898228551420146;15.211621263023694
A;14.545741659168357;20.829847995250898
A;7.189961650155874;12.44009385844001
A;13.721789664157647;20.315575204161654
A;7.1221111858062445;27.164867927684394
A;7.024610420131446;17.54830668379979
D;11.13242247656935;23.194879795342217
B;8.409527173398908;15.097167197827623
D;4.594425522446212;23.287106001464895
A;10.152904227486209;25.294080722776584
E;15.014200236768799;26.453816841184118
A;8.31865224671759;16.328656869512834
A;9.612126676520841;6.371661349393811
E;11.013288980418265;23.344392715947567
D;8.909790932079014;14.36536138316406
B;6.8717500557257125;21.474902657143193
D;11.033612284990705;25.762980899807545
E;8.533676778025555;15.797352582012046
E;7.124388700881724;10.651512137641935
D;11.875701333533906;18.94461468489302
A;15.362930025691561;12.057818968025872
E;12.562448704908505;24.97291166236595
E;10.045255926472418;20.692526663378246
A;9.93501729985588;27.192656768568007
E;9.939147018244679;19.490604497258765
D;7.790706014644432;21.74845117317694
E;13.715498463462358;13.296055168393533
A;10.157838298117163;30.666249118958234
B;8.64924496418982;30.354732465834612
E;8.664092556351484;30.178930669182197
D;11.640090747782406;20.81533752150176
E;8.256024012824312;21.91602272956174
E;7.764608511819159;14.090533886950446
A;10.898980727884782;25.73592483372003
D;6.8249048576480815;15.496784518115604
E;10.417804976029085;18.985112767850246
E;7.064996835339329;26.1891366608179
A;14.477638816639107;18.283461291771978
A;13.477412476098673;17.953178487388392
B;11.629321448311194;33.418397592670274
E;8.461744017086012;20.839286015942793
D;8.825552031808268;15.221568112334943
A;11.648814576752317;21.700095249012737
B;12.745404049960928;25.93706409637931
A;8.311796288917625;24.82637914103049
C;7.448365234782763;20.491426983969365
A;9.112144759501604;17.901789703674687
E;10.244975506516537;16.416475293015523
C;7.956633616820622;20.11795143096386
A;8.417937769515701;23.402459245214807
E;7.579141391032747;18.00651402908807
B;8.717282760201948;12.407640776600825
E;10.481648482163886;23.248079714251016
A;13.402411682093291;27.611379067742103
E;10.402207360089408;19.933221178266464
D;8.056220542544857;18.147809711617988
C;6.88242861331929;16.298600163354955
A;8.570404155592543;19.981358080978577
A;6.759903655679718;12.809007764158611
B;12.095669198866592;10.53311008512377
E;12.310828079478611;26.780738014528865
D;9.60531282881113;7.162201566379041
B;6.52668254160752;12.709357617223992
D;12.596249452365305;22.18676765888394
A;12.019531052304997;16.72117187999004
A;6.969062750417897;21.36541491370748
B;11.128742165569614;28.254272816226656
E;8.846219277833917;20.360706318009576
D;11.586098727715257;13.654432443767947
A;12.125342292171148;22.828668176277155
E;4.778244045439017;19.39229705174639
E;10.800392001095368;22.357982777057277
B;12.13763113889668;21.020987648748967
E;7.412331620582456;30.476482737600087
E;11.576921783707437;21.379733208935903
C;7.577291677255407;12.192309193281792
D;8.924925271268334;23.60276016645554
C;8.379575205305919;24.141158985854897
A;10.764004330056821;27.055505626516304
A;8.315194756411525;18.997703659179074
A;14.279709199930286;21.400909130048685
A;11.795868592814156;20.404561619545294
C;13.415098839414194;11.957481310492133
A;8.920426782694495;18.174686997444883
E;11.823832315543982;20.425546715250704
A;8.883295667115815;21.81469127572405
D;14.911162683381908;20.36165671873656
C;10.130714784811401;26.609082013336614
C;7.241203472745157;12.1883908531837
B;8.716581056117526;26.821845644705036
E;15.41662880916779;29.67607949946327
A;12.227203931477366;24.204145930804007
A;11.007708689573565;10.575061528235228
E;9.38830624812357;15.59849488666427
E;11.582983259671783;29.731630397598686
A;5.250432596416448;14.929768387168348
D;6.119825981130685;15.066828102938157
A;8.544038414693752;22.102263877164905
A;9.342968513892878;24.683554281401292
E;11.983024519258212;23.231036886227724
C;7.563124411832915;30.01334666405307
D;11.038621460070155;12.382055969040858
E;7.722989445225892;25.61795082898116
A;9.101065554898815;20.75713958333577
A;14.106929041306017;26.59545070390415
A;10.722528097874747;21.231613976049456
E;8.31982856640165;29.083384488213834
E;9.275146803972069;6.309829543452633
D;11.611412186538576;13.352947059307912
B;11.835648356155588;23.96997341494387
D;11.973977509813825;22.18070218037703
E;12.19290945297738;26.376407427721162
D;11.098732224641816;19.437253164403046
A;5.80102664677971;21.48662737502075
E;11.39397022216231;11.337987276815479
A;11.655296925218627;28.03699941221062
A;7.741844146535537;24.678402612699546
D;6.2523012595886165;18.32970506378166
A;4.839130926744404;22.394186298495768
E;8.702455886674311;30.890257723783186
B;11.353631093606452;25.142141918163077
A;13.044928875648004;25.617806899538536
E;10.12285724171805;8.192891747069782
A;10.501808361202599;18.830563224342608
D;7.337119900398001;22.600801663416856
A;11.048771102186455;5.16826680924841
E;11.37945878169985;21.03877128268892
A;7.383712693171428;19.002021204247537
A;11.43864431951124;23.46465478762527
D;13.538201544299485;11.184362961177666
E;10.612328864292927;29.148364720183288
E;14.042081292175894;11.428328679303096
A;8.206349930995135;20.82637320113601
A;5.097767430082982;16.929833545569508
C;11.010552621328547;25.75150798073254
A;12.313951034840954;18.85995829163887
E;9.103901845771416;20.643590353260056
A;10.985836155247322;35.61861871625506
D;9.074053541468857;19.592719534057057
E;15.564444970028863;18.000978411694753
E;13.647786026083876;21.582680123701405
A;11.268091139299417;23.590534422467993
A;12.64720752735936;22.113388101006667
E;7.824978876751731;23.77041279461501
E;10.826145395046636;31.184968376404207
E;3.702075987135202;24.670835180371835
C;7.018960929367587;25.394551070361658
E;8.535948077962694;13.00791306947692
A;2.541836624633043;23.05279179775526
B;10.521894287107264;20.626249397994382
E;5.768739749035925;19.43588908012408
A;9.240415011205057;16.125974052731067
E;11.403699372160515;16.361187448348844
D;11.908912806730182;6.711741940974164
C;5.699514535620513;21.49312536628798
A;10.94743546275251;10.255994987569292
