Category1;Value1;Value2
E;12.858764134589403;20.92360305589845
D;7.13196877477694;30.075656780028787
E;6.3727998763078855;29.16724901660675
E;15.379905940267673;22.671239201442912
E;11.432383653501168;12.404802844761765
A;12.64308450656692;23.55029043797122
B;7.294289183061697;20.411264977898465
D;8.497582003726253;15.80836147748949
C;7.805073996079374;24.17716008624279
E;6.8276390554868005;20.36918472789536
C;12.557864051463714;26.892978566443873
D;6.112771506156392;22.428216384419805
D;8.4215876850898;22.50961857584963
C;12.544260450297259;21.586192845911384
E;10.096148859441206;22.02995603897242
A;10.295945822962523;18.7351638264101
A;5.882784851065009;18.199017273405392
B;10.912728823664361;12.018067859420409
A;5.92962940296926;25.41502937262402
A;8.553397642145969;28.574721471819956
E;11.391666423012367;4.044088409596231
D;12.866322804455141;17.125371175900632
A;8.825698302450427;22.036108694719815
E;8.688150467453223;25.615288572508025
D;11.698608597501549;19.494928056680173
A;9.808148982957272;20.695076022650134
D;12.43524586999522;24.878009092036354
B;7.308153654121245;20.72486246116714
A;13.804269451529063;26.614696437500214
D;11.320173854443585;18.231317818941413
E;11.120315146971773;23.381226160383715
E;10.562600817822855;20.750597896313895
A;11.829765175463347;19.610325088848736
D;11.361555496069336;13.654473034668152
D;5.938293688588024;23.304726701173763
E;11.770247726838898;20.72786588033274
B;6.52581175657898;19.13573871687952
E;9.74541835958094;14.546498534761671
D;12.220433851177281;13.224503781640086
A;12.662594001699517;20.017150361574163
D;7.339511826839221;15.586297440713903
E;9.398364425475629;16.732319631057944
D;10.226715734367172;19.943991615295946
A;6.504455213512777;7.407234991948588
D;8.871827105163998;29.664029195673262
E;8.43217838801768;27.727361588677493
A;13.5518212101716;13.299181723098638
E;4.726138814469324;16.25598074487598
A;10.813899501191363;20.134382074318108
D;7.871831763213485;14.567276630633437
B;8.911666702402382;31.606026829933647
A;12.276398168536598;5.539692119000632
D;9.989782693714226;27.8966733396555
A;8.56090894577762;24.89681460203578
E;10.861702821966134;23.335239316387185
D;7.3140811978274165;19.554019664064757
E;7.909580409536728;23.782044605333624
D;9.40115237702809;17.491553738818002
A;10.708525915862992;14.687985153676703
A;9.421720517041202;21.549163976281
E;6.719295919858683;23.81751067428569
D;7.135808616968269;15.690336104828463
C;10.733424535523714;23.313478775863864
B;7.349308842577702;25.76913257843501
A;10.966106461809316;18.599301084278547
E;11.945518415537798;15.302126497754454
C;6.965124033466653;27.594495400342755
E;6.55509463772443;16.7978281787944
D;8.445983213197106;25.46880399292633
E;12.048576837664596;25.11004084647054
E;12.325483240478672;21.2374941113915
E;9.651481683009383;31.236383633276837
E;10.07324804221774;8.836606707057692
E;11.740835486080512;16.736623362180975
E;7.747860274719443;24.470884447258257
D;8.003405410463499;25.575480373495814
E;12.152723529886348;20.152821656610758
E;7.986538275163682;28.615243805340256
A;7.391760569309222;26.67784651113689
D;9.35410680440102;21.29257496604298
E;9.054303440931104;23.61589263722973
A;8.129184114175427;27.811607739026325
D;11.964507024326007;27.485581215146034
C;7.059739529438419;19.826735978520297
C;9.896767377251678;12.85708183127255
A;14.113622737296698;15.808281991723545
D;13.375257886051898;28.189126416503456
C;12.178085880780827;19.77128518782812
D;13.372512556481947;21.089279293630046
D;12.242054639735498;26.896033280369966
A;9.738667600310599;20.55029820028537
A;12.295524305278317;24.04960337569373
E;4.7605155927317275;25.628166988758373
E;10.18605592138657;23.22168609977707
E;11.299826947173479;24.333956208259195
E;10.82977398698639;20.605884801236478
D;11.601952620900853;18.50530701668719
D;9.606807782396793;20.944968170524803
C;12.714576680651888;18.926970642806157
A;8.36839537797855;18.70216433674694
B;11.563887474023876;11.61316276609941
A;13.096078454350462;23.992931505523995
D;11.243906111969729;17.72296792021031
A;8.51598835486729;17.449607648832078
D;14.273383699148646;14.758319930794528
E;7.46435852937061;20.464049533466635
A;11.969333223289208;18.13176137223922
A;7.436490387487103;20.278375466076582
A;11.31024989772792;18.78956119716991
E;8.84946314581027;25.437509889143026
E;10.78354245921831;21.960126116332514
A;8.409937329311369;25.52072691785287
E;12.411255999491653;37.74086217971289
E;14.645885719370302;19.944640201595302
D;13.197975079380003;17.877793369940566
E;10.194065212124658;11.124474436181934
E;11.894937331886263;14.937486736423288
B;9.29823586033974;19.306242688928307
D;12.422416161703602;26.090065688330345
D;7.133467954239967;24.560797460609884
B;11.192960851733893;16.86347991420398
A;10.799872119663611;17.565189099940678
D;10.319334974819983;27.15624378702673
A;14.538079650078814;24.081356656192778
B;7.526436830700121;25.961565920866878
E;9.060525983261005;19.055610145897088
C;9.917900672439373;15.759586212378522
E;7.785263151255544;18.561426442349365
B;9.420373904742148;26.774441857672787
E;10.771575077948235;19.768773769039896
D;4.490584154155832;27.235657488839497
A;11.493422812245834;8.725031542700163
A;8.578863406377625;27.75828282588358
E;7.499351196317191;23.72820017610283
E;8.219506321337734;34.84337330096912
D;11.196099838805218;16.064045831387325
A;7.894573735905544;17.888587188514656
A;14.448417228972794;27.92658697722255
E;10.941086177490485;14.905323686045094
E;7.976007828274366;16.852519268100917
C;5.9251154000195205;14.42574430454585
B;9.089501724062107;26.215881365787446
A;11.611335529528176;20.56863587885744
A;9.834330740900496;31.646782909518503
A;8.856715012382727;17.25092764684447
E;9.380313036704575;17.61979964971225
E;9.698299975657413;16.67747470529619
A;8.070244220871151;10.219193278228483
A;15.461730904942712;16.41705822865898
D;11.962190548981365;27.07916660637952
E;8.038993357275729;23.53364788995765
E;4.89436811464544;28.26436430870755
A;11.11435151654442;16.68243917059676
E;12.310881108653678;16.62159958446425
A;10.42143601200508;11.398704315058357
D;9.648280069407077;21.865715490374765
D;9.75518911448871;15.064876548049128
E;9.759402566549962;17.54283947873838
D;9.23359780037448;21.65703094393211
D;9.815893111617791;30.13747474799925
D;9.570674086007983;22.914575237939626
E;11.883698089415866;1.760400627855912
A;12.799181518577988;22.782802391508092
A;11.40363048751564;12.7689777577817
E;13.665711895648439;29.847984841329943
D;12.365731673189053;24.94497016043891
B;13.719396704440225;21.804676893912493
B;11.522579192308841;23.372492450140467
E;10.30802217019872;24.670014692572327
B;13.93735388851755;18.449026103799245
E;7.927495494555071;25.01153338619394
C;13.879376237458867;15.748202338265877
E;9.658017777317022;26.736371482212697
A;13.197598164401397;7.975974663192117
D;11.000932748007598;37.823814291421016
D;8.327210180592932;21.282058859586908
A;8.875212166777118;17.249504162892123
E;14.96008027500498;41.499737903722846
E;8.952998074731644;26.05162773853941
C;13.958462157558406;20.19489338473897
A;13.470639520628675;18.713371155865687
A;9.798378490125703;30.22090607292773
A;7.601734263629055;17.6569994085914
D;11.45766421997817;16.428517203883732
B;7.5704033897308065;29.280177924997883
E;15.027201412672298;30.24897106127739
D;12.849550756448561;16.393367691345347
E;5.770280201691193;31.677516703012913
E;11.856281688428481;12.48777182655307
A;9.439535352411182;27.112377486761122
D;7.896695397375374;28.073773436706418
E;11.335760567770695;23.46279193054669
E;5.524241134445865;18.541885157548762
A;8.109563426552807;32.20376203901457
E;8.106018143609235;15.717846776565995
A;7.451492661348736;20.397216355797177
E;8.564505286132409;23.510923283369436
A;12.8122364784982;17.90265197376757
E;8.949228469541064;28.185319887932383
E;12.460448707501222;15.516944464588338
D;5.9375195820479885;26.084531628738176
A;7.441502949245109;22.345855863494233
D;11.622671455653437;20.58252772975022
D;8.827431155036372;15.65158600356073
D;6.8028440990136865;18.38917362342169
A;8.365308264064266;26.727326329545868
E;10.880733771956457;30.041369582037508
D;6.764447562292389;23.648155370819033
A;6.8555338665715375;20.901121950155666
E;3.5227294678043446;17.349012484621717
A;11.826576756834127;9.589247451834312
A;12.43972025943614;31.72170318021281
D;7.382747632174626;18.774868420267843
E;11.19139924366502;25.139624754408743
E;11.05076606655434;16.04438109711913
A;11.686560369227596;20.027137483801603
D;12.455860754702833;23.946237384683233
E;11.377243017362705;19.18152400622135
A;7.817261790229983;26.338100844582556
E;12.202910457889384;30.501069140024605
A;7.452636775866373;22.363189653620555
A;9.429204975778704;23.427060711416495
D;7.667912134603576;22.54064608602081
E;8.762399595691482;34.69234940714157
A;9.595946389778486;15.048780639520881
B;10.695683261764547;22.06664750162169
D;11.69465497396009;37.39908423938763
E;11.51924853947907;14.318228786689724
E;12.655359674745998;25.938676499877165
A;10.07698040428392;20.930387958926506
A;4.513401652467731;16.297585818523935
D;12.633944438136977;26.534737589576068
E;6.432841601798402;5.471821203973448
D;13.259958054092605;11.392016136387936
D;11.081375619749444;28.552269014403613
D;14.798148421486324;27.210592542774638
E;10.752681489457736;13.63075712823381
D;9.13816998382465;27.625810805767987
E;9.193472566632039;18.682156746090794
E;12.893037199474863;22.784257789307027
E;10.208214637260923;22.075642480411037
E;7.647587298701999;29.94866612998345
A;12.01754545695383;25.50433380834013
B;5.919379626589185;22.940824107079997
A;9.47895180598313;23.600804486883206
D;14.505840266061355;19.431183705126745
B;14.278001605396469;23.358996703548126
E;10.3964600081285;31.324202223466223
A;8.11911751043998;21.19465418813398
E;8.777720789415726;23.024367686213523
D;11.354655856119708;20.78609253036697
E;11.62474984015713;19.224537019257546
C;9.704487032911056;11.53903072860335
D;6.260435019326632;17.073857890569073
D;13.376239383783576;25.558785838381986
E;8.864746764686005;30.655454005622204
E;11.056058164058093;15.880915897946888
D;16.776439656095256;24.300659531016404
A;8.608825377809803;20.346325684710518
E;9.154152912579448;17.979667236470796
A;9.969318002063766;25.340855214072036
D;10.550390949024262;23.1967032151384
E;4.028849466953457;20.72740566286453
A;13.078670856325104;17.859138545164686
A;9.42297914415553;23.345696120635015
E;10.581726963980538;26.9033508994813
E;10.225644426731158;21.175598513229463
B;8.475722041834443;35.42351725677197
A;8.74506605146592;24.49446044007909
A;11.307365957302947;19.747320005125676
E;7.073171420423906;16.711441894095824
E;11.818629413473987;24.048486717434834
E;6.870066227939744;19.27532910173418
D;8.48436546854792;25.257914851082237
A;10.44261383364848;18.76420735091657
A;7.699764389147081;23.517901850787684
B;12.615414956775684;11.901107863259222
E;8.05496278755426;15.223353972176225
E;7.7750361340595955;21.21525040604327
E;10.412837806545173;27.853774682059203
A;11.982625513208891;22.797673856631455
C;6.917203703392027;23.891861819112773
A;11.396399932170782;22.467713003780407
A;12.648483921865294;13.766367233472174
E;8.582306971458213;16.85166110532989
D;12.47262494995345;31.47104751159268
B;8.503609967192007;21.85624932581524
A;11.441756582650921;14.961753580994795
D;7.786240544470957;21.989379712791337
B;10.543427138553504;36.00099646584887
B;10.109524936229997;20.501536029078412
B;10.81209301651155;28.33683150775247
B;12.389452822517928;15.008516164116575
D;6.658492006243048;27.665620373343753
A;13.545823507388501;22.39419162900007
E;9.606156997592839;28.641062012760997
E;8.287876438336792;25.938745289879247
D;8.933538488117035;22.633000060860045
A;11.581630407919796;25.688865236115422
E;13.096271443439267;24.475697557402995
B;10.136252808543043;24.32842577407443
E;12.997911977079184;12.306206353018517
E;6.689862655258423;27.837488018183272
C;10.757159569182098;17.18849960296342
A;12.240107667613355;18.441327679314888
E;9.888976282913546;22.035378680230156
A;9.433243186252755;27.259831984389056
D;11.022866863744376;21.96316292757502
A;8.571185794233243;28.00052347269456
A;6.3305547965143045;17.836474831404555
E;4.779333617344676;23.721728884884037
B;7.295302388066022;19.18883857201248
A;7.9966300119344345;24.286016186572056
A;9.077148352289852;31.617998105860735
E;7.0136216520688635;15.528633792987145
E;12.144307765033258;24.457508265472345
A;10.06162796354523;24.940057346205187
E;5.723821533934293;20.984550050599605
A;7.5784804473377125;28.797874761186662
E;11.25070545638958;14.36704458266286
C;12.123953389518666;16.758216908941403
E;10.705718400449026;21.247815113567093
B;8.24928567280584;23.906798612414292
E;9.836377325337663;20.69670599993944
D;11.43599143054495;23.75488896783704
B;14.291015238409335;29.043206156069523
D;9.659051835764414;11.426986885222552
A;8.542473860438625;17.628976702130558
A;6.903957598664336;20.123763741062827
A;8.988433717690269;29.451002948793896
E;8.955978937170347;17.66429633309562
D;5.5267435219946375;16.237295133526843
E;9.098003746991504;12.678141289452165
D;9.398970551013715;19.507626952157985
D;12.455985318625713;24.855768552645042
D;12.221069851251096;4.569121574242619
E;11.226162838248884;14.452094716028283
D;12.166210125612363;16.702724562116025
A;7.573899400338469;19.41715224262709
A;6.194192454033086;19.274532236107227
A;8.34507913958877;4.464358037413767
C;10.241280984304638;24.225815266962794
B;12.216014818921025;17.723440378148602
E;6.525144272825662;11.141332833089834
E;9.808069414254923;20.5402066511233
A;10.49720334424302;21.772410859430828
E;11.743053365543084;15.434464381020812
D;5.740063375798395;31.600801900157606
D;3.848282244477084;19.657684132011816
C;9.686875723896534;17.884838690101656
D;6.036156391894741;30.456875083318167
E;14.06702421162679;11.47278194774443
E;8.67132364901575;16.142414586496322
E;12.77787950174205;15.696065892935504
E;11.17469073289245;18.859411098271014
E;8.87964285787069;34.290800054692696
A;13.332825535935878;13.836881802519382
E;7.235215210193839;18.549765169048705
D;6.853692270543492;10.32002453700783
A;9.793122236936753;33.206701258235796
E;10.132782159058026;18.555071906066217
D;9.222438929666144;24.491057786419084
A;10.228118921335929;21.44593875106173
D;5.272025810225382;34.97738368737904
D;7.963515392353979;24.195947942418513
A;11.791252735780601;8.180314392550455
A;8.201363838412371;23.220365903694432
B;11.611126653353187;22.58043634497832
D;8.888055207870202;11.962444425511313
B;13.113770061835927;21.16745767504227
A;10.691664683231856;19.685986649968605
E;6.659485934020946;26.601189037401674
E;7.177062962837222;20.94042086160197
E;6.13732030160596;29.320145790315856
A;9.878680291634174;26.191733187090932
D;13.8279142693246;27.718083985731766
D;9.692734678730226;9.940612820173135
E;9.766913333396994;28.885075609544117
E;8.763793435549498;8.905963419326728
B;9.94961888821994;16.34926442757365
C;13.067883746272589;20.454228379330658
E;12.077730833004201;22.844374871805144
D;8.882844468200625;26.98470648128166
D;10.228711578987532;10.595365698614572
B;16.60483275080502;26.283095395274813
A;14.819643968522055;27.429088742296607
A;9.470459988406336;23.329731419513752
A;15.42347027549378;18.061534809681806
A;6.130477279388739;8.905217569938399
E;7.7715374227778575;27.96183247965815
B;8.509073556052309;24.386572507434437
A;8.492669285564522;14.65061506632593
E;12.242231965684027;23.183788120139138
A;9.384954754712634;5.622917341967252
A;9.299350392577846;27.715421944568753
A;5.815546733911793;28.688110638081085
E;8.205605258748879;28.66348386537461
A;7.299194728359698;19.959879231631927
E;13.156553718541058;20.777417817575742
E;6.905731514550791;22.80909955778208
D;10.604543960444092;29.264474960220316
E;7.913842966037679;19.799326019925743
A;9.816662309333765;31.445845108632234
E;11.623580284699715;10.97809013168992
E;8.96166827716679;20.67602588076511
C;5.387835761310648;13.798496743216273
E;7.850600402523193;25.967162293425133
E;10.931018876821847;15.162154922046218
E;5.359347874754004;27.30622641060235
E;4.525233210026376;25.859195767313572
D;7.8165493584508745;15.49012837518341
D;5.874508243451602;25.195784061971377
C;8.536302851717505;24.035368636711173
A;8.494054428881334;21.671925800168058
D;8.448587426554774;27.71584520118263
C;9.487307829044877;24.547269856285983
A;8.01945439815299;12.005358427132222
A;11.462094958913935;26.48580944851613
C;11.154360581490561;16.79414628251138
A;7.09519985289755;18.657656188566122
E;10.11238659706772;16.17034205369537
B;7.40150168039148;20.363835582854733
B;10.042695590697365;17.559190495183493
A;7.812253650254412;27.77606788966891
C;8.976835296028565;17.237306519747715
A;4.679685322516637;13.601458624205947
A;11.267997064714733;28.468001505881418
B;11.186285437042375;26.874185878314925
E;9.287925776488544;15.87049283311424
C;6.556195314817023;15.7061566702277
A;14.189048804816128;14.235145854440262
A;10.342360624845679;16.397322690149466
E;13.663996175146455;28.149879259110804
E;8.118236827996899;29.443763117070198
E;7.982654651626349;16.85403533209175
B;11.469819025306652;23.243134058456196
B;6.285085593319636;16.045993554184673
E;8.682965459268388;26.109880896495774
C;10.60868647644825;17.97905117624583
E;9.81804463487669;23.03015769601424
D;11.028608302025123;17.375762947030328
B;7.555390170077219;25.82847013912005
A;7.097435828959971;27.770503852273865
A;4.964053832246338;24.2221338283832
E;8.716098635517623;13.084118467699248
C;9.396487326430618;24.156212291086966
E;9.457455622853503;21.72840071345216
B;7.91360369188089;26.868014860761626
A;9.8897954926448;16.18816079275148
B;7.451105371311305;7.387090113178788
B;13.02478189700014;17.891734513060157
D;12.560308299877583;21.708629588654656
A;8.560511840112563;6.4834747911895985
E;11.173926849544118;27.83985265584484
C;11.803905972210313;13.898306295402683
C;11.208156318097526;21.16144833279075
D;11.789001622966724;18.689694653291497
C;9.593808489844184;18.734372390165248
D;12.499248574647947;7.479709807327387
B;11.866606591037979;21.101471732553172
C;6.357191019582222;11.769373238665068
C;8.359811790835202;13.694170220217398
D;9.380614017443289;23.363491290135023
D;10.373345359878527;23.64006414471603
A;10.407646779847207;13.594647829447535
D;1.7669104514303235;18.439518509501866
D;8.969605215630134;31.012775152410242
A;10.905173568275796;7.974793804079415
D;10.736907199588352;13.82350309764535
A;3.861518185621237;11.940646685856963
C;13.282363877685658;28.443890595705568
E;14.381211836140642;15.627884565413876
B;9.324549965437932;15.718639985894026
D;8.471750076050053;24.100220200885452
A;6.290215492436394;9.521040353909092
A;12.377935623524412;31.463078451504806
D;12.948922139348582;26.155539272092113
B;10.33431363857653;21.09846131000007
A;5.593012832391819;18.512695671237807
A;8.087621130111959;25.38558227703926
E;11.294037331508468;21.642147587294886
A;11.84216150078729;21.28253773373204
D;11.448222389410969;24.562337226096204
A;9.840284941818567;18.913316060756838
D;7.045327409054584;16.579625197106377
A;8.614237488390511;28.919396711662166
D;12.44783458278867;17.42716675227122
A;9.484053676759942;15.549059821943453
E;8.802081847037138;21.667063214289758
B;9.243630872065419;36.5960007310535
A;10.271426794595726;22.165501377279377
A;11.896494684925567;21.764068597184746
A;8.745918113197497;23.810306316823326
D;8.94132962684085;28.972357906859777
A;7.098888697884481;27.10627616885105
D;6.653103623931009;25.5990755332121
D;10.383437225030853;16.498583581415783
A;12.301567163188967;23.90256233796372
B;11.597598926218915;16.464565976488114
D;12.211431977911401;11.212845223872753
D;10.726017324941779;17.326675450514767
